repo,sha,date,file,loc,warns_dup,warns_em,churn_14d
records,b4b630f40d478f208d46d6410aceaa4f854c1a4d,2016-02-07T02:16:04-05:00,records.py,137,0,0,958
records,b4b630f40d478f208d46d6410aceaa4f854c1a4d,2016-02-07T02:16:04-05:00,setup.py,54,0,0,92
records,b4b630f40d478f208d46d6410aceaa4f854c1a4d,2016-02-07T02:16:04-05:00,tests/__init__.py,0,0,0,0
records,51aa01b44c9ce1e37c498c583097143b6fc5d478,2016-02-07T03:42:49-05:00,tests/test_records.py,0,0,0,59
records,51aa01b44c9ce1e37c498c583097143b6fc5d478,2016-02-07T03:42:49-05:00,records.py,137,0,0,958
records,51aa01b44c9ce1e37c498c583097143b6fc5d478,2016-02-07T03:42:49-05:00,setup.py,54,0,0,34
records,51aa01b44c9ce1e37c498c583097143b6fc5d478,2016-02-07T03:42:49-05:00,tests/__init__.py,0,0,0,0
records,eb8e133fb410e26df439e2da3ac48941dbeb5df4,2016-02-07T05:09:31-05:00,tests/test_records.py,0,0,0,59
records,eb8e133fb410e26df439e2da3ac48941dbeb5df4,2016-02-07T05:09:31-05:00,records.py,137,0,0,958
records,eb8e133fb410e26df439e2da3ac48941dbeb5df4,2016-02-07T05:09:31-05:00,setup.py,54,0,0,34
records,eb8e133fb410e26df439e2da3ac48941dbeb5df4,2016-02-07T05:09:31-05:00,tests/__init__.py,0,0,0,0
records,90af3d59b2049e8def879391a701b5efacf982a5,2016-02-07T10:46:45-05:00,tests/test_records.py,0,0,0,59
records,90af3d59b2049e8def879391a701b5efacf982a5,2016-02-07T10:46:45-05:00,records.py,137,0,0,958
records,90af3d59b2049e8def879391a701b5efacf982a5,2016-02-07T10:46:45-05:00,setup.py,54,0,0,32
records,90af3d59b2049e8def879391a701b5efacf982a5,2016-02-07T10:46:45-05:00,tests/__init__.py,0,0,0,0
records,3d8552458fcf79b26ec822c20734ac0116ad6194,2016-02-07T11:27:55-05:00,tests/test_records.py,0,0,0,59
records,3d8552458fcf79b26ec822c20734ac0116ad6194,2016-02-07T11:27:55-05:00,records.py,137,0,0,958
records,3d8552458fcf79b26ec822c20734ac0116ad6194,2016-02-07T11:27:55-05:00,setup.py,54,0,0,32
records,3d8552458fcf79b26ec822c20734ac0116ad6194,2016-02-07T11:27:55-05:00,tests/__init__.py,0,0,0,0
records,04765abcfb778aae3f9a925f995637d6435cbba5,2016-02-07T11:40:36-05:00,tests/test_records.py,0,0,0,59
records,04765abcfb778aae3f9a925f995637d6435cbba5,2016-02-07T11:40:36-05:00,records.py,137,0,0,958
records,04765abcfb778aae3f9a925f995637d6435cbba5,2016-02-07T11:40:36-05:00,setup.py,54,0,0,32
records,04765abcfb778aae3f9a925f995637d6435cbba5,2016-02-07T11:40:36-05:00,tests/__init__.py,0,0,0,0
records,000fd648162adc1e27976eac975cd6650eeb3115,2016-02-07T11:41:53-05:00,tests/test_records.py,0,0,0,59
records,000fd648162adc1e27976eac975cd6650eeb3115,2016-02-07T11:41:53-05:00,records.py,137,0,0,958
records,000fd648162adc1e27976eac975cd6650eeb3115,2016-02-07T11:41:53-05:00,setup.py,54,0,0,32
records,000fd648162adc1e27976eac975cd6650eeb3115,2016-02-07T11:41:53-05:00,tests/__init__.py,0,0,0,0
records,c17967bc57ade38087d6f093d90e7aba1943236e,2016-02-08T07:28:39+11:00,tests/test_records.py,0,0,0,59
