repo,sha,date,file,loc,warns_dup,warns_em,churn_14d
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,tests/http_protocol_test.py,409,0,0,11
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,aiohttp/test_utils.py,287,0,0,59
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,tests/http_client_functional_test.py,673,0,0,6
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,examples/wsclient.py,101,0,0,4
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,tests/http_parser_test.py,509,0,0,78
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,examples/crawl.py,104,0,0,8
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,setup.py,38,0,0,11
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,tests/test_connector.py,0,0,0,342
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,examples/srv.py,165,0,0,7
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,aiohttp/protocol.py,818,6,0,22
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,tests/parsers_test.py,657,0,0,246
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,aiohttp/server.py,290,0,1,57
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,aiohttp/parsers.py,444,9,0,247
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,examples/wssrv.py,316,0,0,30
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,tests/http_session_test.py,186,0,0,76
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,examples/tcp_protocol_parser.py,176,0,0,2
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,examples/mpsrv.py,296,0,0,9
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,tests/test_client.py,0,0,0,77
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,tests/test_parsers.py,0,0,0,9
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,tests/http_wsgi_test.py,302,0,0,110
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,tests/test_client_functional.py,0,0,0,68
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,aiohttp/session.py,116,1,0,202
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,aiohttp/connector.py,0,0,0,276
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,tests/http_client_test.py,596,0,0,83
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,aiohttp/__init__.py,14,0,0,22
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,aiohttp/client.py,982,5,0,642
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,aiohttp/wsgi.py,233,0,0,22
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,tests/http_server_test.py,395,0,0,52
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,examples/curl.py,24,0,0,10
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,tests/test_client_session.py,0,0,0,236
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,tests/http_websocket_test.py,436,0,0,4
aiohttp,010ea92db0160e6a603b37683b3cf2749dfdd6d6,2014-03-31T10:18:11-07:00,aiohttp/websocket.py,231,0,0,6
aiohttp,e978361902b566cb4a97200ad522b0b7f2aa23c4,2014-09-12T14:37:16+02:00,aiohttp/server.py,326,0,1,0
aiohttp,e978361902b566cb4a97200ad522b0b7f2aa23c4,2014-09-12T14:37:16+02:00,tests/test_websocket.py,436,0,0,48
aiohttp,e978361902b566cb4a97200ad522b0b7f2aa23c4,2014-09-12T14:37:16+02:00,aiohttp/client.py,897,3,0,25
aiohttp,e978361902b566cb4a97200ad522b0b7f2aa23c4,2014-09-12T14:37:16+02:00,aiohttp/streams.py,403,10,0,0
aiohttp,e978361902b566cb4a97200ad522b0b7f2aa23c4,2014-09-12T14:37:16+02:00,aiohttp/parsers.py,449,3,0,0
aiohttp,e978361902b566cb4a97200ad522b0b7f2aa23c4,2014-09-12T14:37:16+02:00,tests/test_client.py,897,0,0,19
aiohttp,e978361902b566cb4a97200ad522b0b7f2aa23c4,2014-09-12T14:37:16+02:00,tests/test_client_functional.py,987,0,0,22
aiohttp,e978361902b566cb4a97200ad522b0b7f2aa23c4,2014-09-12T14:37:16+02:00,aiohttp/connector.py,432,1,0,0
aiohttp,e978361902b566cb4a97200ad522b0b7f2aa23c4,2014-09-12T14:37:16+02:00,aiohttp/protocol.py,857,4,0,0
aiohttp,e978361902b566cb4a97200ad522b0b7f2aa23c4,2014-09-12T14:37:16+02:00,aiohttp/websocket.py,253,0,0,45
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,aiohttp/test_utils.py,307,0,0,8
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,tests/test_multidict.py,302,0,0,21
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,tests/test_helpers.py,74,0,0,10
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,setup.py,47,0,0,3
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,aiohttp/web/__init__.py,0,0,0,7
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,tests/test_urldispatch.py,0,0,0,162
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,tests/test_web_response.py,0,0,0,617
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,aiohttp/web.py,0,0,0,2366
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,aiohttp/protocol.py,858,4,0,28
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,tests/test_http_protocol.py,465,0,0,16
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,aiohttp/web/application.py,0,0,0,130
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,aiohttp/web/errors.py,0,0,0,6
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,tests/test_request.py,0,0,0,7
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,aiohttp/server.py,326,0,1,0
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,aiohttp/helpers.py,260,0,0,128
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,aiohttp/web/urldispatch.py,0,0,0,81
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,aiohttp/parsers.py,449,3,0,0
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,aiohttp/multidict.py,240,0,0,31
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,aiohttp/abc.py,0,0,0,30
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,aiohttp/web/abc.py,0,0,0,46
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,aiohttp/streams.py,403,10,0,0
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,aiohttp/web/request.py,0,0,0,277
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,aiohttp/connector.py,432,1,0,0
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,tests/test_client_functional.py,1018,0,0,149
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,tests/test_web_exceptions.py,0,0,0,189
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,aiohttp/__init__.py,22,0,0,6
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,aiohttp/client.py,926,3,0,10
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,docs/conf.py,282,0,0,4
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,tests/test_web_functional.py,0,0,0,281
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,tests/test_web_request.py,0,0,0,190
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,examples/web_srv.py,0,0,0,56
aiohttp,2f856f59f1ab99989b815ae1b6e84ed68788db1b,2014-10-15T09:45:54-07:00,tests/test_web.py,0,0,0,79
aiohttp,e125893c26289493990627dcc7fdbca35ae57b67,2014-10-16T19:08:07-07:00,aiohttp/test_utils.py,307,0,0,8
aiohttp,e125893c26289493990627dcc7fdbca35ae57b67,2014-10-16T19:08:07-07:00,aiohttp/streams.py,403,10,0,0
aiohttp,e125893c26289493990627dcc7fdbca35ae57b67,2014-10-16T19:08:07-07:00,tests/test_helpers.py,74,0,0,10
aiohttp,e125893c26289493990627dcc7fdbca35ae57b67,2014-10-16T19:08:07-07:00,tests/test_urldispatch.py,0,0,0,162
aiohttp,e125893c26289493990627dcc7fdbca35ae57b67,2014-10-16T19:08:07-07:00,tests/test_web_response.py,186,0,0,425
aiohttp,e125893c26289493990627dcc7fdbca35ae57b67,2014-10-16T19:08:07-07:00,aiohttp/connector.py,432,1,0,0
aiohttp,e125893c26289493990627dcc7fdbca35ae57b67,2014-10-16T19:08:07-07:00,aiohttp/protocol.py,858,4,0,28
aiohttp,e125893c26289493990627dcc7fdbca35ae57b67,2014-10-16T19:08:07-07:00,aiohttp/web.py,639,0,0,2126
aiohttp,e125893c26289493990627dcc7fdbca35ae57b67,2014-10-16T19:08:07-07:00,tests/test_http_protocol.py,465,0,0,16
aiohttp,e125893c26289493990627dcc7fdbca35ae57b67,2014-10-16T19:08:07-07:00,tests/test_client_functional.py,1018,0,0,149
aiohttp,e125893c26289493990627dcc7fdbca35ae57b67,2014-10-16T19:08:07-07:00,tests/test_web_exceptions.py,0,0,0,189
aiohttp,e125893c26289493990627dcc7fdbca35ae57b67,2014-10-16T19:08:07-07:00,aiohttp/__init__.py,22,0,0,2
aiohttp,e125893c26289493990627dcc7fdbca35ae57b67,2014-10-16T19:08:07-07:00,tests/test_request.py,7,0,0,7
aiohttp,e125893c26289493990627dcc7fdbca35ae57b67,2014-10-16T19:08:07-07:00,aiohttp/server.py,326,0,1,8
aiohttp,e125893c26289493990627dcc7fdbca35ae57b67,2014-10-16T19:08:07-07:00,aiohttp/helpers.py,260,0,0,128
aiohttp,e125893c26289493990627dcc7fdbca35ae57b67,2014-10-16T19:08:07-07:00,aiohttp/client.py,926,3,0,21
aiohttp,e125893c26289493990627dcc7fdbca35ae57b67,2014-10-16T19:08:07-07:00,examples/web_srv.py,55,0,0,8
aiohttp,e125893c26289493990627dcc7fdbca35ae57b67,2014-10-16T19:08:07-07:00,aiohttp/parsers.py,449,3,0,0
aiohttp,e125893c26289493990627dcc7fdbca35ae57b67,2014-10-16T19:08:07-07:00,aiohttp/multidict.py,260,0,0,9
aiohttp,e125893c26289493990627dcc7fdbca35ae57b67,2014-10-16T19:08:07-07:00,aiohttp/abc.py,18,0,0,2
aiohttp,e125893c26289493990627dcc7fdbca35ae57b67,2014-10-16T19:08:07-07:00,examples/wssrv.py,318,0,0,2
aiohttp,e125893c26289493990627dcc7fdbca35ae57b67,2014-10-16T19:08:07-07:00,tests/test_web_functional.py,0,0,0,281
aiohttp,e125893c26289493990627dcc7fdbca35ae57b67,2014-10-16T19:08:07-07:00,tests/test_web_request.py,68,0,0,116
aiohttp,e125893c26289493990627dcc7fdbca35ae57b67,2014-10-16T19:08:07-07:00,examples/mpsrv.py,293,0,0,2
aiohttp,e125893c26289493990627dcc7fdbca35ae57b67,2014-10-16T19:08:07-07:00,tests/test_web.py,0,0,0,79
aiohttp,8a0295464c05e2f9159c8985fecf02f92079671a,2014-10-18T07:48:16-07:00,aiohttp/test_utils.py,307,0,0,8
aiohttp,8a0295464c05e2f9159c8985fecf02f92079671a,2014-10-18T07:48:16-07:00,aiohttp/streams.py,403,10,0,0
aiohttp,8a0295464c05e2f9159c8985fecf02f92079671a,2014-10-18T07:48:16-07:00,tests/test_helpers.py,74,0,0,10
aiohttp,8a0295464c05e2f9159c8985fecf02f92079671a,2014-10-18T07:48:16-07:00,tests/test_connector.py,606,0,0,11
aiohttp,8a0295464c05e2f9159c8985fecf02f92079671a,2014-10-18T07:48:16-07:00,tests/test_urldispatch.py,0,0,0,162
aiohttp,8a0295464c05e2f9159c8985fecf02f92079671a,2014-10-18T07:48:16-07:00,aiohttp/web.py,646,0,0,1889
aiohttp,8a0295464c05e2f9159c8985fecf02f92079671a,2014-10-18T07:48:16-07:00,aiohttp/connector.py,432,1,0,0
aiohttp,8a0295464c05e2f9159c8985fecf02f92079671a,2014-10-18T07:48:16-07:00,aiohttp/protocol.py,858,4,0,28
aiohttp,8a0295464c05e2f9159c8985fecf02f92079671a,2014-10-18T07:48:16-07:00,tests/test_web_response.py,305,0,0,198
aiohttp,8a0295464c05e2f9159c8985fecf02f92079671a,2014-10-18T07:48:16-07:00,tests/test_http_protocol.py,465,0,0,16
aiohttp,8a0295464c05e2f9159c8985fecf02f92079671a,2014-10-18T07:48:16-07:00,tests/test_client_functional.py,1018,0,0,149
aiohttp,8a0295464c05e2f9159c8985fecf02f92079671a,2014-10-18T07:48:16-07:00,tests/test_web_exceptions.py,0,0,0,189
aiohttp,8a0295464c05e2f9159c8985fecf02f92079671a,2014-10-18T07:48:16-07:00,aiohttp/__init__.py,22,0,0,16
aiohttp,8a0295464c05e2f9159c8985fecf02f92079671a,2014-10-18T07:48:16-07:00,aiohttp/server.py,326,0,1,8
aiohttp,8a0295464c05e2f9159c8985fecf02f92079671a,2014-10-18T07:48:16-07:00,aiohttp/helpers.py,260,0,0,128
aiohttp,8a0295464c05e2f9159c8985fecf02f92079671a,2014-10-18T07:48:16-07:00,aiohttp/client.py,926,3,0,22
aiohttp,8a0295464c05e2f9159c8985fecf02f92079671a,2014-10-18T07:48:16-07:00,examples/web_srv.py,55,0,0,2
aiohttp,8a0295464c05e2f9159c8985fecf02f92079671a,2014-10-18T07:48:16-07:00,aiohttp/parsers.py,449,3,0,0
aiohttp,8a0295464c05e2f9159c8985fecf02f92079671a,2014-10-18T07:48:16-07:00,aiohttp/abc.py,18,0,0,4
aiohttp,8a0295464c05e2f9159c8985fecf02f92079671a,2014-10-18T07:48:16-07:00,examples/wssrv.py,318,0,0,2
aiohttp,8a0295464c05e2f9159c8985fecf02f92079671a,2014-10-18T07:48:16-07:00,tests/test_web_functional.py,116,0,0,161
aiohttp,8a0295464c05e2f9159c8985fecf02f92079671a,2014-10-18T07:48:16-07:00,tests/test_web_request.py,81,0,0,74
aiohttp,8a0295464c05e2f9159c8985fecf02f92079671a,2014-10-18T07:48:16-07:00,examples/mpsrv.py,293,0,0,2
aiohttp,8a0295464c05e2f9159c8985fecf02f92079671a,2014-10-18T07:48:16-07:00,tests/test_web.py,0,0,0,84
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,tests/test_connector.py,619,0,0,35
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,examples/srv.py,167,0,0,4
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,tests/test_urldispatch.py,251,0,0,60
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,tests/test_web_response.py,390,0,0,210
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,aiohttp/web.py,1262,0,0,386
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,aiohttp/protocol.py,857,6,0,14
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,tests/test_websocket.py,492,0,0,2
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,tests/test_http_server.py,535,0,0,28
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,aiohttp/server.py,347,0,1,38
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,aiohttp/helpers.py,309,0,0,24
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,aiohttp/parsers.py,451,3,0,2
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,examples/wssrv.py,318,0,0,4
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,tests/test_client.py,916,0,0,183
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,examples/mpsrv.py,293,0,0,4
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,aiohttp/worker.py,86,0,1,64
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,aiohttp/errors.py,145,0,0,47
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,aiohttp/streams.py,403,10,0,4
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,aiohttp/connector.py,421,1,0,30
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,tests/test_client_functional.py,1217,0,0,80
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,tests/test_web_exceptions.py,119,0,0,36
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,aiohttp/__init__.py,22,0,0,14
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,aiohttp/client.py,927,3,0,189
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,tests/test_web_functional.py,291,0,0,48
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,tests/test_web_request.py,156,0,0,18
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,examples/web_srv.py,60,0,0,15
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,tests/test_worker.py,126,0,0,40
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,tests/test_web.py,122,0,0,96
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,aiohttp/log.py,9,0,0,12
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,tests/test_streams.py,691,0,0,6
aiohttp,4e2f592b0af3a8f52c2eda4ea6a19cdc8cae550b,2014-12-02T13:12:07-08:00,aiohttp/websocket.py,260,0,0,4
aiohttp,1450300ee11c6d4df0dfeaa5840c557d15506156,2014-12-09T18:17:00-08:00,aiohttp/streams.py,403,10,0,0
aiohttp,1450300ee11c6d4df0dfeaa5840c557d15506156,2014-12-09T18:17:00-08:00,tests/test_client.py,741,0,0,29
aiohttp,1450300ee11c6d4df0dfeaa5840c557d15506156,2014-12-09T18:17:00-08:00,setup.py,48,0,0,8
aiohttp,1450300ee11c6d4df0dfeaa5840c557d15506156,2014-12-09T18:17:00-08:00,tests/test_urldispatch.py,257,0,0,10
aiohttp,1450300ee11c6d4df0dfeaa5840c557d15506156,2014-12-09T18:17:00-08:00,tests/test_web_response.py,398,0,0,37
aiohttp,1450300ee11c6d4df0dfeaa5840c557d15506156,2014-12-09T18:17:00-08:00,aiohttp/connector.py,427,1,0,10
aiohttp,1450300ee11c6d4df0dfeaa5840c557d15506156,2014-12-09T18:17:00-08:00,aiohttp/protocol.py,857,6,0,0
aiohttp,1450300ee11c6d4df0dfeaa5840c557d15506156,2014-12-09T18:17:00-08:00,aiohttp/web.py,1306,0,0,153
aiohttp,1450300ee11c6d4df0dfeaa5840c557d15506156,2014-12-09T18:17:00-08:00,aiohttp/__init__.py,22,0,0,4
aiohttp,1450300ee11c6d4df0dfeaa5840c557d15506156,2014-12-09T18:17:00-08:00,aiohttp/server.py,351,0,1,0
aiohttp,1450300ee11c6d4df0dfeaa5840c557d15506156,2014-12-09T18:17:00-08:00,tests/test_web.py,144,0,0,57
aiohttp,1450300ee11c6d4df0dfeaa5840c557d15506156,2014-12-09T18:17:00-08:00,aiohttp/client.py,764,3,0,22
aiohttp,1450300ee11c6d4df0dfeaa5840c557d15506156,2014-12-09T18:17:00-08:00,aiohttp/parsers.py,451,3,0,0
aiohttp,1450300ee11c6d4df0dfeaa5840c557d15506156,2014-12-09T18:17:00-08:00,tests/test_web_functional.py,291,0,0,18
aiohttp,1450300ee11c6d4df0dfeaa5840c557d15506156,2014-12-09T18:17:00-08:00,examples/web_srv.py,60,0,0,4
aiohttp,1450300ee11c6d4df0dfeaa5840c557d15506156,2014-12-09T18:17:00-08:00,tests/test_worker.py,146,0,0,21
aiohttp,1450300ee11c6d4df0dfeaa5840c557d15506156,2014-12-09T18:17:00-08:00,aiohttp/worker.py,112,0,1,30
aiohttp,b4fb62b85d3011db2f32408d449930d1dd43bdfa,2015-02-22T23:51:33+03:00,aiohttp/server.py,355,0,1,0
aiohttp,b4fb62b85d3011db2f32408d449930d1dd43bdfa,2015-02-22T23:51:33+03:00,aiohttp/client.py,772,3,0,0
aiohttp,b4fb62b85d3011db2f32408d449930d1dd43bdfa,2015-02-22T23:51:33+03:00,aiohttp/streams.py,403,10,0,0
aiohttp,b4fb62b85d3011db2f32408d449930d1dd43bdfa,2015-02-22T23:51:33+03:00,aiohttp/parsers.py,457,3,0,0
aiohttp,b4fb62b85d3011db2f32408d449930d1dd43bdfa,2015-02-22T23:51:33+03:00,aiohttp/web.py,1662,2,0,0
aiohttp,b4fb62b85d3011db2f32408d449930d1dd43bdfa,2015-02-22T23:51:33+03:00,aiohttp/connector.py,472,3,0,0
aiohttp,b4fb62b85d3011db2f32408d449930d1dd43bdfa,2015-02-22T23:51:33+03:00,aiohttp/protocol.py,843,6,0,0
aiohttp,b4fb62b85d3011db2f32408d449930d1dd43bdfa,2015-02-22T23:51:33+03:00,aiohttp/worker.py,119,0,1,0
aiohttp,14f9b051244bf40fdf77c5b1d73cf411807b1448,2015-03-11T12:02:30-07:00,setup.py,99,0,0,3
aiohttp,14f9b051244bf40fdf77c5b1d73cf411807b1448,2015-03-11T12:02:30-07:00,examples/srv.py,167,0,0,12
aiohttp,14f9b051244bf40fdf77c5b1d73cf411807b1448,2015-03-11T12:02:30-07:00,tests/test_urldispatch.py,421,0,0,153
aiohttp,14f9b051244bf40fdf77c5b1d73cf411807b1448,2015-03-11T12:02:30-07:00,aiohttp/web.py,1694,2,0,2103
aiohttp,14f9b051244bf40fdf77c5b1d73cf411807b1448,2015-03-11T12:02:30-07:00,tests/test_websocket.py,492,0,0,37
aiohttp,14f9b051244bf40fdf77c5b1d73cf411807b1448,2015-03-11T12:02:30-07:00,aiohttp/protocol.py,843,6,0,4
aiohttp,14f9b051244bf40fdf77c5b1d73cf411807b1448,2015-03-11T12:02:30-07:00,tests/test_websocket_client.py,0,0,0,946
aiohttp,14f9b051244bf40fdf77c5b1d73cf411807b1448,2015-03-11T12:02:30-07:00,tests/test_web_response.py,551,0,0,12
aiohttp,14f9b051244bf40fdf77c5b1d73cf411807b1448,2015-03-11T12:02:30-07:00,aiohttp/server.py,355,0,1,2
aiohttp,14f9b051244bf40fdf77c5b1d73cf411807b1448,2015-03-11T12:02:30-07:00,aiohttp/helpers.py,297,0,0,2
aiohttp,14f9b051244bf40fdf77c5b1d73cf411807b1448,2015-03-11T12:02:30-07:00,aiohttp/web_ws.py,0,0,0,196
aiohttp,14f9b051244bf40fdf77c5b1d73cf411807b1448,2015-03-11T12:02:30-07:00,aiohttp/parsers.py,457,3,0,4
aiohttp,14f9b051244bf40fdf77c5b1d73cf411807b1448,2015-03-11T12:02:30-07:00,aiohttp/multidict.py,333,0,0,87
aiohttp,14f9b051244bf40fdf77c5b1d73cf411807b1448,2015-03-11T12:02:30-07:00,aiohttp/web_urldispatcher.py,0,0,0,382
aiohttp,14f9b051244bf40fdf77c5b1d73cf411807b1448,2015-03-11T12:02:30-07:00,examples/mpsrv.py,293,0,0,4
aiohttp,14f9b051244bf40fdf77c5b1d73cf411807b1448,2015-03-11T12:02:30-07:00,tests/test_client.py,798,0,0,3
aiohttp,14f9b051244bf40fdf77c5b1d73cf411807b1448,2015-03-11T12:02:30-07:00,aiohttp/worker.py,119,0,1,2
aiohttp,14f9b051244bf40fdf77c5b1d73cf411807b1448,2015-03-11T12:02:30-07:00,aiohttp/errors.py,176,0,0,53
aiohttp,14f9b051244bf40fdf77c5b1d73cf411807b1448,2015-03-11T12:02:30-07:00,aiohttp/web_app.py,0,0,0,390
aiohttp,14f9b051244bf40fdf77c5b1d73cf411807b1448,2015-03-11T12:02:30-07:00,aiohttp/streams.py,403,10,0,4
aiohttp,14f9b051244bf40fdf77c5b1d73cf411807b1448,2015-03-11T12:02:30-07:00,aiohttp/websocket.py,265,0,0,177
aiohttp,14f9b051244bf40fdf77c5b1d73cf411807b1448,2015-03-11T12:02:30-07:00,aiohttp/multipart.py,843,5,0,4
