repo,sha,date,file,loc,warns_dup,warns_em,churn_14d
black,0c5c5374313566dd9047c3e992a3c23a7ea4b8f2,2018-09-26T07:41:34-07:00,blib2to3/pgen2/pgen.py,386,2,0,0
black,0c5c5374313566dd9047c3e992a3c23a7ea4b8f2,2018-09-26T07:41:34-07:00,tests/data/comments3.py,41,0,0,6
black,0c5c5374313566dd9047c3e992a3c23a7ea4b8f2,2018-09-26T07:41:34-07:00,tests/data/comments.py,86,0,0,3
black,0c5c5374313566dd9047c3e992a3c23a7ea4b8f2,2018-09-26T07:41:34-07:00,tests/data/comments4.py,96,0,0,8
black,0c5c5374313566dd9047c3e992a3c23a7ea4b8f2,2018-09-26T07:41:34-07:00,black.py,3663,8,0,108
black,0c5c5374313566dd9047c3e992a3c23a7ea4b8f2,2018-09-26T07:41:34-07:00,setup.py,61,0,0,2
black,0c5c5374313566dd9047c3e992a3c23a7ea4b8f2,2018-09-26T07:41:34-07:00,blib2to3/pgen2/conv.py,257,2,0,0
black,0c5c5374313566dd9047c3e992a3c23a7ea4b8f2,2018-09-26T07:41:34-07:00,tests/data/comments2.py,294,0,0,14
black,1610fd6bc5d594c4f27698825913d2f791d3ea02,2018-09-26T08:26:35-07:00,blib2to3/pgen2/pgen.py,386,2,0,0
black,1610fd6bc5d594c4f27698825913d2f791d3ea02,2018-09-26T08:26:35-07:00,tests/data/comments3.py,41,0,0,6
black,1610fd6bc5d594c4f27698825913d2f791d3ea02,2018-09-26T08:26:35-07:00,tests/data/comments.py,86,0,0,3
black,1610fd6bc5d594c4f27698825913d2f791d3ea02,2018-09-26T08:26:35-07:00,tests/data/comments4.py,104,0,0,8
black,1610fd6bc5d594c4f27698825913d2f791d3ea02,2018-09-26T08:26:35-07:00,black.py,3664,8,0,35
black,1610fd6bc5d594c4f27698825913d2f791d3ea02,2018-09-26T08:26:35-07:00,setup.py,61,0,0,2
black,1610fd6bc5d594c4f27698825913d2f791d3ea02,2018-09-26T08:26:35-07:00,blib2to3/pgen2/conv.py,257,2,0,0
black,1610fd6bc5d594c4f27698825913d2f791d3ea02,2018-09-26T08:26:35-07:00,tests/data/comments2.py,308,0,0,14
black,a862795e1acf5010141939a11a33a694f6fe024e,2019-02-04T19:08:06-08:00,blib2to3/pgen2/pgen.py,386,2,0,0
black,a862795e1acf5010141939a11a33a694f6fe024e,2019-02-04T19:08:06-08:00,tests/data/fmtonoff.py,405,0,0,4
black,a862795e1acf5010141939a11a33a694f6fe024e,2019-02-04T19:08:06-08:00,blackd.py,140,0,0,96
black,a862795e1acf5010141939a11a33a694f6fe024e,2019-02-04T19:08:06-08:00,tests/data/numeric_literals.py,44,0,0,20
black,a862795e1acf5010141939a11a33a694f6fe024e,2019-02-04T19:08:06-08:00,tests/test_black.py,1521,0,0,383
black,a862795e1acf5010141939a11a33a694f6fe024e,2019-02-04T19:08:06-08:00,black.py,3689,8,0,424
black,a862795e1acf5010141939a11a33a694f6fe024e,2019-02-04T19:08:06-08:00,tests/data/function.py,244,0,0,2
black,a862795e1acf5010141939a11a33a694f6fe024e,2019-02-04T19:08:06-08:00,setup.py,66,0,0,2
black,a862795e1acf5010141939a11a33a694f6fe024e,2019-02-04T19:08:06-08:00,blib2to3/pgen2/conv.py,257,2,0,0
black,a23f4cfdbd6d74a568b43628881a1d1750a81c7a,2019-05-07T22:16:29+02:00,blib2to3/pgen2/pgen.py,386,2,0,0
black,a23f4cfdbd6d74a568b43628881a1d1750a81c7a,2019-05-07T22:16:29+02:00,blib2to3/pgen2/driver.py,221,0,0,22
black,a23f4cfdbd6d74a568b43628881a1d1750a81c7a,2019-05-07T22:16:29+02:00,blib2to3/pgen2/tokenize.py,568,0,0,23
black,a23f4cfdbd6d74a568b43628881a1d1750a81c7a,2019-05-07T22:16:29+02:00,tests/data/async_as_identifier.py,0,0,0,49
black,a23f4cfdbd6d74a568b43628881a1d1750a81c7a,2019-05-07T22:16:29+02:00,tests/data/comment_after_escaped_newline.py,0,0,0,18
black,a23f4cfdbd6d74a568b43628881a1d1750a81c7a,2019-05-07T22:16:29+02:00,tests/data/expression.py,574,0,0,2
black,a23f4cfdbd6d74a568b43628881a1d1750a81c7a,2019-05-07T22:16:29+02:00,blib2to3/pygram.py,57,0,0,9
black,a23f4cfdbd6d74a568b43628881a1d1750a81c7a,2019-05-07T22:16:29+02:00,tests/data/comments6.py,86,0,0,6
black,a23f4cfdbd6d74a568b43628881a1d1750a81c7a,2019-05-07T22:16:29+02:00,tests/data/comments.py,89,0,0,2
black,a23f4cfdbd6d74a568b43628881a1d1750a81c7a,2019-05-07T22:16:29+02:00,tests/test_black.py,1603,0,0,56
black,a23f4cfdbd6d74a568b43628881a1d1750a81c7a,2019-05-07T22:16:29+02:00,tests/data/remove_parens.py,0,0,0,10
black,a23f4cfdbd6d74a568b43628881a1d1750a81c7a,2019-05-07T22:16:29+02:00,black.py,3798,8,0,242
black,a23f4cfdbd6d74a568b43628881a1d1750a81c7a,2019-05-07T22:16:29+02:00,tests/data/python37.py,41,0,0,28
black,a23f4cfdbd6d74a568b43628881a1d1750a81c7a,2019-05-07T22:16:29+02:00,blib2to3/pgen2/grammar.py,190,0,0,3
black,a23f4cfdbd6d74a568b43628881a1d1750a81c7a,2019-05-07T22:16:29+02:00,setup.py,66,0,0,8
black,a23f4cfdbd6d74a568b43628881a1d1750a81c7a,2019-05-07T22:16:29+02:00,blib2to3/pgen2/conv.py,257,2,0,0
black,c4d2db43231cb927c89a403e2837b7fee92a6ad5,2019-09-04T09:11:07+01:00,blib2to3/pgen2/pgen.py,386,2,0,0
black,c4d2db43231cb927c89a403e2837b7fee92a6ad5,2019-09-04T09:11:07+01:00,versioneer.py,1885,75,0,0
black,c4d2db43231cb927c89a403e2837b7fee92a6ad5,2019-09-04T09:11:07+01:00,blib2to3/pgen2/conv.py,257,2,0,0
black,c4d2db43231cb927c89a403e2837b7fee92a6ad5,2019-09-04T09:11:07+01:00,tests/data/comments6.py,89,0,0,14
black,c4d2db43231cb927c89a403e2837b7fee92a6ad5,2019-09-04T09:11:07+01:00,_version.py,556,67,0,0
black,c4d2db43231cb927c89a403e2837b7fee92a6ad5,2019-09-04T09:11:07+01:00,tests/test_black.py,1667,0,0,6
black,c4d2db43231cb927c89a403e2837b7fee92a6ad5,2019-09-04T09:11:07+01:00,black.py,4018,10,0,31
black,5938106ac4932cb9015122352c87e2f1daba55e8,2019-09-18T13:34:20+01:00,blib2to3/pgen2/pgen.py,386,2,0,0
black,5938106ac4932cb9015122352c87e2f1daba55e8,2019-09-18T13:34:20+01:00,versioneer.py,0,0,0,1885
black,5938106ac4932cb9015122352c87e2f1daba55e8,2019-09-18T13:34:20+01:00,docs/conf.py,282,0,0,14
black,5938106ac4932cb9015122352c87e2f1daba55e8,2019-09-18T13:34:20+01:00,black.py,4031,10,0,8
black,5938106ac4932cb9015122352c87e2f1daba55e8,2019-09-18T13:34:20+01:00,setup.py,64,0,0,7
black,5938106ac4932cb9015122352c87e2f1daba55e8,2019-09-18T13:34:20+01:00,blib2to3/pgen2/conv.py,257,2,0,0
black,5938106ac4932cb9015122352c87e2f1daba55e8,2019-09-18T13:34:20+01:00,_version.py,0,0,0,556
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,tests/data/fmtonoff.py,405,0,0,22
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,blib2to3/pgen2/driver.py,229,0,0,38
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,tests/data/blackd_diff.py,0,0,0,6
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,tests/data/composition.py,179,0,0,25
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,tests/data/expression.py,574,0,0,26
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,blib2to3/pygram.py,63,0,0,16
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,blib2to3/pgen2/parse.py,201,0,0,14
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,tests/data/comments6.py,116,0,0,2
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,tests/data/function_trailing_comma.py,14,0,0,15
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,tests/test_black.py,1681,0,0,166
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,tests/data/function2.py,53,0,0,8
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,blib2to3/pgen2/conv.py,257,2,0,61
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,blib2to3/pytree.py,868,0,0,99
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,blib2to3/pgen2/literals.py,60,0,0,35
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,blib2to3/pgen2/pgen.py,386,2,0,67
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,tests/data/tupleassign.py,10,0,0,13
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,blib2to3/pgen2/tokenize.py,571,0,0,355
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,blackd.py,176,0,0,20
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,tests/data/collections.py,0,0,0,167
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,tests/data/function.py,244,0,0,2
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,tests/data/comments2.py,323,0,0,6
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,blib2to3/pgen2/token.py,84,0,0,6
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,tests/data/remove_parens.py,120,0,0,32
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,black.py,4068,10,0,423
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,blib2to3/pgen2/grammar.py,194,0,0,15
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,setup.py,65,0,0,9
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,tests/data/fmtonoff3.py,0,0,0,35
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,blib2to3/__init__.py,1,0,0,2
black,7b11f04d54d6da117ed5e640fd9420727f07ef81,2019-10-14T18:15:18-07:00,tests/data/comments7.py,115,0,0,2
black,c53853f5716f2b5100b17b8f8509e026dd7fa4e2,2019-11-22T08:14:57+00:00,blib2to3/pgen2/pgen.py,430,2,0,0
black,c53853f5716f2b5100b17b8f8509e026dd7fa4e2,2019-11-22T08:14:57+00:00,tests/data/comments7.py,115,0,0,4
black,c53853f5716f2b5100b17b8f8509e026dd7fa4e2,2019-11-22T08:14:57+00:00,blib2to3/pgen2/conv.py,256,2,0,0
black,c53853f5716f2b5100b17b8f8509e026dd7fa4e2,2019-11-22T08:14:57+00:00,tests/data/comments2.py,323,0,0,13
black,c53853f5716f2b5100b17b8f8509e026dd7fa4e2,2019-11-22T08:14:57+00:00,black.py,4164,10,0,5
black,383857273c79ad0bbe12f63716b4825de526a522,2020-01-26T13:31:49+00:00,blib2to3/pgen2/pgen.py,430,2,0,0
black,383857273c79ad0bbe12f63716b4825de526a522,2020-01-26T13:31:49+00:00,black.py,4168,10,0,0
black,383857273c79ad0bbe12f63716b4825de526a522,2020-01-26T13:31:49+00:00,blib2to3/pgen2/conv.py,256,2,0,0
black,5fc9f2baab4884db9cc75678169dcccaa632a80a,2020-03-09T14:38:54+01:00,blib2to3/pgen2/pgen.py,430,2,0,0
black,5fc9f2baab4884db9cc75678169dcccaa632a80a,2020-03-09T14:38:54+01:00,gallery/gallery.py,0,0,0,321
black,5fc9f2baab4884db9cc75678169dcccaa632a80a,2020-03-09T14:38:54+01:00,black.py,4194,10,0,0
black,5fc9f2baab4884db9cc75678169dcccaa632a80a,2020-03-09T14:38:54+01:00,blib2to3/pgen2/conv.py,256,2,0,0
black,729f2d8cafd1b8e44d7c0a6bd841453ffac01c8e,2020-03-12T19:42:17+00:00,blib2to3/pgen2/pgen.py,430,2,0,0
black,729f2d8cafd1b8e44d7c0a6bd841453ffac01c8e,2020-03-12T19:42:17+00:00,black.py,4194,10,0,0
black,729f2d8cafd1b8e44d7c0a6bd841453ffac01c8e,2020-03-12T19:42:17+00:00,blib2to3/pgen2/conv.py,256,2,0,0
black,c5f87fb4ef49a0e0e497c75dffa2260a9cc33585,2020-05-08T16:06:33+02:00,blib2to3/pgen2/pgen.py,430,2,0,0
black,c5f87fb4ef49a0e0e497c75dffa2260a9cc33585,2020-05-08T16:06:33+02:00,{blib2to3 => src/blib2to3}/pgen2/literals.py,0,0,0,0
black,c5f87fb4ef49a0e0e497c75dffa2260a9cc33585,2020-05-08T16:06:33+02:00,src/black/__init__.py,0,0,0,43
black,c5f87fb4ef49a0e0e497c75dffa2260a9cc33585,2020-05-08T16:06:33+02:00,{blib2to3 => src/blib2to3}/pgen2/pgen.py,0,0,0,0
black,c5f87fb4ef49a0e0e497c75dffa2260a9cc33585,2020-05-08T16:06:33+02:00,{blib2to3 => src/blib2to3}/pgen2/driver.py,0,0,0,0
black,c5f87fb4ef49a0e0e497c75dffa2260a9cc33585,2020-05-08T16:06:33+02:00,tests/test_primer.py,0,0,0,221
black,c5f87fb4ef49a0e0e497c75dffa2260a9cc33585,2020-05-08T16:06:33+02:00,tests/data/docstring.py,138,0,0,16
black,c5f87fb4ef49a0e0e497c75dffa2260a9cc33585,2020-05-08T16:06:33+02:00,{blib2to3 => src/blib2to3}/pgen2/parse.py,0,0,0,0
black,c5f87fb4ef49a0e0e497c75dffa2260a9cc33585,2020-05-08T16:06:33+02:00,gallery/gallery.py,304,0,0,2
black,c5f87fb4ef49a0e0e497c75dffa2260a9cc33585,2020-05-08T16:06:33+02:00,{blib2to3 => src/blib2to3}/pygram.py,0,0,0,0
black,c5f87fb4ef49a0e0e497c75dffa2260a9cc33585,2020-05-08T16:06:33+02:00,{blib2to3 => src/blib2to3}/__init__.py,0,0,0,0
black,c5f87fb4ef49a0e0e497c75dffa2260a9cc33585,2020-05-08T16:06:33+02:00,{blib2to3 => src/blib2to3}/pgen2/token.py,0,0,0,0
black,c5f87fb4ef49a0e0e497c75dffa2260a9cc33585,2020-05-08T16:06:33+02:00,blackd.py => src/blackd/__init__.py,0,0,0,0
black,c5f87fb4ef49a0e0e497c75dffa2260a9cc33585,2020-05-08T16:06:33+02:00,{blib2to3 => src/blib2to3}/pgen2/grammar.py,0,0,0,0
black,c5f87fb4ef49a0e0e497c75dffa2260a9cc33585,2020-05-08T16:06:33+02:00,tests/test_black.py,1922,0,0,109
black,c5f87fb4ef49a0e0e497c75dffa2260a9cc33585,2020-05-08T16:06:33+02:00,black.py,6391,20,0,198
black,c5f87fb4ef49a0e0e497c75dffa2260a9cc33585,2020-05-08T16:06:33+02:00,{blib2to3 => src/blib2to3}/pgen2/__init__.py,0,0,0,0
black,c5f87fb4ef49a0e0e497c75dffa2260a9cc33585,2020-05-08T16:06:33+02:00,{blib2to3 => src/blib2to3}/pgen2/conv.py,0,0,0,0
black,c5f87fb4ef49a0e0e497c75dffa2260a9cc33585,2020-05-08T16:06:33+02:00,src/black_primer/cli.py,0,0,0,154
black,c5f87fb4ef49a0e0e497c75dffa2260a9cc33585,2020-05-08T16:06:33+02:00,setup.py,106,0,0,30
black,c5f87fb4ef49a0e0e497c75dffa2260a9cc33585,2020-05-08T16:06:33+02:00,src/black_primer/lib.py,0,0,0,394
black,c5f87fb4ef49a0e0e497c75dffa2260a9cc33585,2020-05-08T16:06:33+02:00,blib2to3/pgen2/conv.py,256,2,0,0
black,c5f87fb4ef49a0e0e497c75dffa2260a9cc33585,2020-05-08T16:06:33+02:00,{blib2to3 => src/blib2to3}/pytree.py,0,0,0,0
black,c5f87fb4ef49a0e0e497c75dffa2260a9cc33585,2020-05-08T16:06:33+02:00,black.py => src/black/__init__.py,0,0,0,0
black,c5f87fb4ef49a0e0e497c75dffa2260a9cc33585,2020-05-08T16:06:33+02:00,{blib2to3 => src/blib2to3}/pgen2/tokenize.py,0,0,0,0
black,d46268cd671760d4c370476006795919951b1076,2020-08-24T21:33:51+02:00,src/black/__init__.py,6502,20,0,446
black,d46268cd671760d4c370476006795919951b1076,2020-08-24T21:33:51+02:00,tests/data/trailing_comma_optional_parens1.py,0,0,0,3
black,d46268cd671760d4c370476006795919951b1076,2020-08-24T21:33:51+02:00,tests/data/pep_572.py,43,0,0,4
black,d46268cd671760d4c370476006795919951b1076,2020-08-24T21:33:51+02:00,tests/data/docstring.py,166,0,0,59
black,d46268cd671760d4c370476006795919951b1076,2020-08-24T21:33:51+02:00,tests/data/docstring_no_string_normalization.py,0,0,0,209
black,d46268cd671760d4c370476006795919951b1076,2020-08-24T21:33:51+02:00,tests/data/long_strings__regression.py,704,0,0,90
black,d46268cd671760d4c370476006795919951b1076,2020-08-24T21:33:51+02:00,src/blib2to3/pgen2/conv.py,256,2,0,0
black,d46268cd671760d4c370476006795919951b1076,2020-08-24T21:33:51+02:00,tests/data/trailing_comma_optional_parens2.py,0,0,0,3
black,d46268cd671760d4c370476006795919951b1076,2020-08-24T21:33:51+02:00,tests/data/function_trailing_comma.py,67,0,0,21
black,d46268cd671760d4c370476006795919951b1076,2020-08-24T21:33:51+02:00,tests/data/function_trailing_comma_wip.py,5,0,0,5
black,d46268cd671760d4c370476006795919951b1076,2020-08-24T21:33:51+02:00,tests/test_black.py,2101,0,0,132
black,d46268cd671760d4c370476006795919951b1076,2020-08-24T21:33:51+02:00,tests/data/long_strings_flag_disabled.py,292,0,0,13
black,d46268cd671760d4c370476006795919951b1076,2020-08-24T21:33:51+02:00,src/blib2to3/pgen2/pgen.py,430,2,0,3
black,d46268cd671760d4c370476006795919951b1076,2020-08-24T21:33:51+02:00,tests/data/long_strings.py,591,0,0,6
black,d46268cd671760d4c370476006795919951b1076,2020-08-24T21:33:51+02:00,setup.py,108,0,0,5
black,d46268cd671760d4c370476006795919951b1076,2020-08-24T21:33:51+02:00,fuzz.py,59,0,0,4
black,d46268cd671760d4c370476006795919951b1076,2020-08-24T21:33:51+02:00,tests/data/trailing_comma_optional_parens3.py,0,0,0,8
black,d46268cd671760d4c370476006795919951b1076,2020-08-24T21:33:51+02:00,tests/data/cantfit.py,103,0,0,12
black,7bca930ca3d84bbd01e98937b6b8a493d0254c7c,2020-09-06T08:02:57-07:00,src/black/__init__.py,6675,20,0,145
black,7bca930ca3d84bbd01e98937b6b8a493d0254c7c,2020-09-06T08:02:57-07:00,tests/data/python39.py,0,0,0,37
black,7bca930ca3d84bbd01e98937b6b8a493d0254c7c,2020-09-06T08:02:57-07:00,tests/test_black.py,2203,0,0,68
black,7bca930ca3d84bbd01e98937b6b8a493d0254c7c,2020-09-06T08:02:57-07:00,tests/data/decorators.py,0,0,0,176
black,7bca930ca3d84bbd01e98937b6b8a493d0254c7c,2020-09-06T08:02:57-07:00,src/blib2to3/pgen2/pgen.py,429,2,0,0
black,7bca930ca3d84bbd01e98937b6b8a493d0254c7c,2020-09-06T08:02:57-07:00,tests/data/force_pyi.py,6,0,0,67
black,7bca930ca3d84bbd01e98937b6b8a493d0254c7c,2020-09-06T08:02:57-07:00,tests/data/long_strings__regression.py,744,0,0,78
black,7bca930ca3d84bbd01e98937b6b8a493d0254c7c,2020-09-06T08:02:57-07:00,src/blib2to3/pgen2/conv.py,256,2,0,0
black,f07832eac44eb38f8b048aae3e1de3512a06057c,2021-01-01T10:54:35-08:00,src/blib2to3/pgen2/token.py,89,0,0,7
black,f07832eac44eb38f8b048aae3e1de3512a06057c,2021-01-01T10:54:35-08:00,src/blib2to3/pgen2/pgen.py,429,2,0,0
black,f07832eac44eb38f8b048aae3e1de3512a06057c,2021-01-01T10:54:35-08:00,setup.py,108,0,0,2
black,f07832eac44eb38f8b048aae3e1de3512a06057c,2021-01-01T10:54:35-08:00,src/black/__init__.py,6857,20,0,8
black,f07832eac44eb38f8b048aae3e1de3512a06057c,2021-01-01T10:54:35-08:00,src/blib2to3/pgen2/conv.py,256,2,0,0
black,4310f39bd94c7fa29fc31079247d2aab4bd50f1a,2021-01-13T15:17:30-08:00,src/black/__init__.py,6861,20,0,89
black,4310f39bd94c7fa29fc31079247d2aab4bd50f1a,2021-01-13T15:17:30-08:00,tests/test_black.py,1796,0,0,25
black,4310f39bd94c7fa29fc31079247d2aab4bd50f1a,2021-01-13T15:17:30-08:00,src/blib2to3/pgen2/pgen.py,429,2,0,0
black,4310f39bd94c7fa29fc31079247d2aab4bd50f1a,2021-01-13T15:17:30-08:00,src/black_primer/lib.py,334,0,0,4
black,4310f39bd94c7fa29fc31079247d2aab4bd50f1a,2021-01-13T15:17:30-08:00,fuzz.py,59,0,0,13
black,4310f39bd94c7fa29fc31079247d2aab4bd50f1a,2021-01-13T15:17:30-08:00,src/blib2to3/pgen2/conv.py,256,2,0,0
black,4310f39bd94c7fa29fc31079247d2aab4bd50f1a,2021-01-13T15:17:30-08:00,src/blackd/__init__.py,205,0,0,6
black,988c686d312986760a42cc7edd9a79a8f31c4769,2021-02-01T09:54:19-08:00,tests/data/fmtskip.py,0,0,0,3
black,988c686d312986760a42cc7edd9a79a8f31c4769,2021-02-01T09:54:19-08:00,src/black/__init__.py,6900,21,0,120
black,988c686d312986760a42cc7edd9a79a8f31c4769,2021-02-01T09:54:19-08:00,tests/test_black.py,1821,0,0,44
black,988c686d312986760a42cc7edd9a79a8f31c4769,2021-02-01T09:54:19-08:00,tests/data/fmtskip5.py,0,0,0,22
black,988c686d312986760a42cc7edd9a79a8f31c4769,2021-02-01T09:54:19-08:00,tests/data/fmtskip2.py,0,0,0,17
black,988c686d312986760a42cc7edd9a79a8f31c4769,2021-02-01T09:54:19-08:00,src/blib2to3/pgen2/pgen.py,429,2,0,0
black,988c686d312986760a42cc7edd9a79a8f31c4769,2021-02-01T09:54:19-08:00,src/black_primer/lib.py,337,0,0,13
black,988c686d312986760a42cc7edd9a79a8f31c4769,2021-02-01T09:54:19-08:00,tests/test_format.py,98,0,0,5
black,988c686d312986760a42cc7edd9a79a8f31c4769,2021-02-01T09:54:19-08:00,src/blib2to3/pgen2/conv.py,256,2,0,0
black,988c686d312986760a42cc7edd9a79a8f31c4769,2021-02-01T09:54:19-08:00,tests/data/fmtskip3.py,0,0,0,20
black,988c686d312986760a42cc7edd9a79a8f31c4769,2021-02-01T09:54:19-08:00,tests/data/fmtskip4.py,0,0,0,13
black,97b8496d67741a10f30eefbb3d6c97a0e541fba4,2021-02-16T13:10:23-08:00,src/black/__init__.py,6928,21,0,202
black,97b8496d67741a10f30eefbb3d6c97a0e541fba4,2021-02-16T13:10:23-08:00,tests/data/missing_final_newline.py,0,0,0,3
black,97b8496d67741a10f30eefbb3d6c97a0e541fba4,2021-02-16T13:10:23-08:00,tests/test_black.py,1829,0,0,118
black,97b8496d67741a10f30eefbb3d6c97a0e541fba4,2021-02-16T13:10:23-08:00,tests/data/remove_parens.py,144,0,0,2
black,97b8496d67741a10f30eefbb3d6c97a0e541fba4,2021-02-16T13:10:23-08:00,tests/data/pep_572.py,47,0,0,4
black,97b8496d67741a10f30eefbb3d6c97a0e541fba4,2021-02-16T13:10:23-08:00,src/blib2to3/pgen2/pgen.py,429,2,0,0
black,97b8496d67741a10f30eefbb3d6c97a0e541fba4,2021-02-16T13:10:23-08:00,fuzz.py,72,0,0,17
black,97b8496d67741a10f30eefbb3d6c97a0e541fba4,2021-02-16T13:10:23-08:00,tests/data/expression.py,606,0,0,24
black,97b8496d67741a10f30eefbb3d6c97a0e541fba4,2021-02-16T13:10:23-08:00,src/blib2to3/pgen2/conv.py,256,2,0,0
black,97b8496d67741a10f30eefbb3d6c97a0e541fba4,2021-02-16T13:10:23-08:00,tests/data/pep_572_remove_parens.py,0,0,0,38
black,fe4a9d6bee21c471139e07fa27b464187477556c,2021-02-22T07:46:38-08:00,src/black/__init__.py,6939,21,0,172
black,fe4a9d6bee21c471139e07fa27b464187477556c,2021-02-22T07:46:38-08:00,tests/test_black.py,1850,0,0,123
black,fe4a9d6bee21c471139e07fa27b464187477556c,2021-02-22T07:46:38-08:00,src/blib2to3/pytree.py,981,0,0,1
black,fe4a9d6bee21c471139e07fa27b464187477556c,2021-02-22T07:46:38-08:00,tests/data/pep_572.py,47,0,0,4
black,fe4a9d6bee21c471139e07fa27b464187477556c,2021-02-22T07:46:38-08:00,tests/data/remove_parens.py,144,0,0,2
black,fe4a9d6bee21c471139e07fa27b464187477556c,2021-02-22T07:46:38-08:00,src/blib2to3/pgen2/pgen.py,429,2,0,1
black,fe4a9d6bee21c471139e07fa27b464187477556c,2021-02-22T07:46:38-08:00,setup.py,108,0,0,4
black,fe4a9d6bee21c471139e07fa27b464187477556c,2021-02-22T07:46:38-08:00,fuzz.py,85,0,0,4
black,fe4a9d6bee21c471139e07fa27b464187477556c,2021-02-22T07:46:38-08:00,tests/data/expression.py,606,0,0,24
black,fe4a9d6bee21c471139e07fa27b464187477556c,2021-02-22T07:46:38-08:00,src/blib2to3/pgen2/conv.py,256,2,0,0
black,fe4a9d6bee21c471139e07fa27b464187477556c,2021-02-22T07:46:38-08:00,src/blib2to3/pgen2/driver.py,256,0,0,3
black,fe4a9d6bee21c471139e07fa27b464187477556c,2021-02-22T07:46:38-08:00,src/blib2to3/pgen2/parse.py,237,0,0,2
black,fe4a9d6bee21c471139e07fa27b464187477556c,2021-02-22T07:46:38-08:00,tests/data/pep_572_remove_parens.py,0,0,0,38
black,858225d34dc49ca353f9e573dd82dd5845766115,2021-02-27T17:20:23-08:00,src/black/__init__.py,6954,21,0,149
black,858225d34dc49ca353f9e573dd82dd5845766115,2021-02-27T17:20:23-08:00,tests/test_black.py,1859,0,0,123
black,858225d34dc49ca353f9e573dd82dd5845766115,2021-02-27T17:20:23-08:00,src/blib2to3/pytree.py,981,0,0,1
black,858225d34dc49ca353f9e573dd82dd5845766115,2021-02-27T17:20:23-08:00,tests/data/pep_572.py,47,0,0,4
black,858225d34dc49ca353f9e573dd82dd5845766115,2021-02-27T17:20:23-08:00,tests/data/remove_parens.py,142,0,0,2
black,858225d34dc49ca353f9e573dd82dd5845766115,2021-02-27T17:20:23-08:00,src/blib2to3/pgen2/pgen.py,429,2,0,1
black,858225d34dc49ca353f9e573dd82dd5845766115,2021-02-27T17:20:23-08:00,setup.py,108,0,0,4
black,858225d34dc49ca353f9e573dd82dd5845766115,2021-02-27T17:20:23-08:00,src/blib2to3/pgen2/conv.py,256,2,0,0
black,858225d34dc49ca353f9e573dd82dd5845766115,2021-02-27T17:20:23-08:00,src/blib2to3/pgen2/driver.py,256,0,0,3
black,858225d34dc49ca353f9e573dd82dd5845766115,2021-02-27T17:20:23-08:00,src/blib2to3/pgen2/parse.py,237,0,0,2
black,858225d34dc49ca353f9e573dd82dd5845766115,2021-02-27T17:20:23-08:00,tests/data/pep_572_remove_parens.py,38,0,0,38
black,beecd6fd0a9103aa91b1019dcf8fc774b667ea6c,2021-03-01T14:07:36-08:00,src/black/__init__.py,6980,21,0,139
