repo,sha,date,file,loc,warns_dup,warns_em,churn_14d
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,click/decorators.py,0,0,0,281
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,click/utils.py,0,0,0,250
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,click/_compat.py,0,0,0,107
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,click/_optparse.py,0,0,0,1226
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,click.py,1614,0,2,245
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,click/termui.py,0,0,0,24
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,click/helpers.py,0,0,0,239
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,docs/conf.py,217,0,0,4
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,click/core.py,0,0,0,800
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,docs/clickdoctools.py,0,0,0,313
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,examples/repo/repo.py,72,0,0,145
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,click/parser.py,0,0,0,379
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,examples/inout/inout.py,13,0,0,33
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,tests/test_arguments.py,0,0,0,49
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,setup.py,18,0,0,12
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,click/__init__.py,0,0,0,110
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,click.py => click/core.py,0,0,0,878
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,tests/test_commands.py,0,0,0,58
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,tests/test_basic.py,0,0,0,361
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,tests/conftest.py,0,0,0,210
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,click/exceptions.py,0,0,0,68
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,click/types.py,0,0,0,354
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,tests/test_formatting.py,0,0,0,50
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,tests/test_options.py,0,0,0,55
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,click/formatting.py,0,0,0,374
click,23d3f68126168ce7be34aac162a22c7200ebc657,2014-04-25T00:07:45+02:00,tests/test_context.py,0,0,0,93
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,tests/test_testing.py,0,0,0,83
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,click/utils.py,40,0,1,277
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,click/decorators.py,265,0,0,66
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,click/_compat.py,74,0,0,389
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,click/termui.py,0,0,0,29
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,click/testing.py,0,0,0,310
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,click/helpers.py,174,0,1,31
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,click/core.py,1017,0,0,505
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,tests/test_utils.py,0,0,0,11
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,docs/clickdoctools.py,256,0,0,17
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,examples/repo/repo.py,83,0,0,109
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,click/parser.py,0,0,0,384
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,examples/inout/inout.py,13,0,0,33
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,examples/naval/naval.py,0,0,0,70
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,tests/test_arguments.py,0,0,0,72
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,setup.py,18,0,0,14
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,click/__init__.py,54,0,0,56
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,examples/naval/setup.py,0,0,0,15
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,tests/test_commands.py,18,0,0,87
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,tests/conftest.py,157,0,0,169
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,tests/test_basic.py,166,0,0,222
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,click/exceptions.py,19,0,0,47
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,click/types.py,241,0,0,199
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,tests/test_formatting.py,0,0,0,50
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,tests/test_options.py,0,0,0,55
click,40987c9fd7ae1a8c817cfa85940bd91554918951,2014-05-02T02:54:48+01:00,click/formatting.py,183,0,0,159
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,tests/test_testing.py,0,0,0,83
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,click/utils.py,65,0,1,252
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,click/decorators.py,265,0,0,66
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,click/_compat.py,74,0,0,389
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,click/termui.py,0,0,0,29
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,click/testing.py,0,0,0,310
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,click/helpers.py,174,0,1,31
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,click/core.py,1006,0,0,494
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,tests/test_utils.py,0,0,0,11
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,docs/clickdoctools.py,256,0,0,17
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,examples/repo/repo.py,83,0,0,109
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,click/parser.py,275,0,0,384
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,examples/inout/inout.py,13,0,0,33
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,examples/naval/naval.py,0,0,0,70
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,tests/test_arguments.py,0,0,0,72
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,setup.py,18,0,0,14
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,click/__init__.py,54,0,0,56
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,examples/naval/setup.py,0,0,0,15
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,tests/test_commands.py,40,0,0,65
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,tests/conftest.py,157,0,0,169
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,tests/test_basic.py,166,0,0,222
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,click/exceptions.py,19,0,0,47
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,click/types.py,241,0,0,199
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,tests/test_formatting.py,0,0,0,50
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,tests/test_options.py,0,0,0,55
click,d5e2fbf6774e19db6492a410e0f955d865822736,2014-05-02T10:43:28+01:00,click/formatting.py,183,0,0,159
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,tests/test_testing.py,0,0,0,83
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,click/utils.py,65,0,1,252
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,click/decorators.py,265,0,0,64
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,click/_compat.py,74,0,0,389
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,click/termui.py,0,0,0,29
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,click/testing.py,0,0,0,310
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,click/helpers.py,195,0,1,6
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,click/core.py,1024,0,0,367
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,tests/test_utils.py,0,0,0,11
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,docs/clickdoctools.py,256,0,0,17
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,examples/repo/repo.py,83,0,0,109
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,click/parser.py,251,0,0,336
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,examples/inout/inout.py,13,0,0,33
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,examples/naval/naval.py,0,0,0,70
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,tests/test_arguments.py,0,0,0,72
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,setup.py,18,0,0,14
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,click/__init__.py,60,0,0,42
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,examples/naval/setup.py,0,0,0,15
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,tests/test_commands.py,40,0,0,65
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,tests/conftest.py,157,0,0,169
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,tests/test_basic.py,219,0,0,169
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,click/exceptions.py,19,0,0,47
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,click/types.py,258,0,0,182
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,tests/test_formatting.py,0,0,0,50
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,tests/test_options.py,0,0,0,55
click,bf3930d594af4101fd25304f64b934f2533dd023,2014-05-02T17:57:53+01:00,click/formatting.py,224,2,0,74
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,tests/test_testing.py,0,0,0,83
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,click/utils.py,65,0,1,252
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,click/decorators.py,265,0,0,64
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,click/_compat.py,74,0,0,389
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,click/termui.py,0,0,0,29
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,click/testing.py,0,0,0,310
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,click/helpers.py,195,0,1,0
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,click/core.py,1036,0,0,649
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,tests/test_utils.py,0,0,0,11
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,docs/clickdoctools.py,256,0,0,17
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,examples/repo/repo.py,83,0,0,109
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,click/parser.py,251,0,0,336
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,examples/inout/inout.py,13,0,0,33
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,examples/naval/naval.py,0,0,0,70
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,tests/test_arguments.py,0,0,0,72
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,setup.py,18,0,0,14
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,click/__init__.py,60,0,0,50
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,examples/naval/setup.py,0,0,0,15
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,tests/test_commands.py,40,0,0,130
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,tests/conftest.py,157,0,0,169
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,tests/test_basic.py,219,0,0,169
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,click/exceptions.py,19,0,0,47
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,click/types.py,258,0,0,182
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,tests/test_formatting.py,0,0,0,50
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,tests/test_options.py,0,0,0,55
click,db9a9c22632543e66ee3e66936162ba0f47d4303,2014-05-05T11:37:57+02:00,click/formatting.py,227,2,0,69
click,24b35b997be9ad9050c808136f0493f0520bd411,2014-05-07T11:06:10+02:00,tests/test_testing.py,0,0,0,83
click,24b35b997be9ad9050c808136f0493f0520bd411,2014-05-07T11:06:10+02:00,click/utils.py,216,0,1,97
click,24b35b997be9ad9050c808136f0493f0520bd411,2014-05-07T11:06:10+02:00,click/decorators.py,266,0,0,61
click,24b35b997be9ad9050c808136f0493f0520bd411,2014-05-07T11:06:10+02:00,click/_compat.py,107,0,0,356
click,24b35b997be9ad9050c808136f0493f0520bd411,2014-05-07T11:06:10+02:00,click/termui.py,182,0,1,5
click,24b35b997be9ad9050c808136f0493f0520bd411,2014-05-07T11:06:10+02:00,click/testing.py,0,0,0,310
click,24b35b997be9ad9050c808136f0493f0520bd411,2014-05-07T11:06:10+02:00,click/core.py,1076,0,0,399
click,24b35b997be9ad9050c808136f0493f0520bd411,2014-05-07T11:06:10+02:00,tests/test_utils.py,0,0,0,11
click,24b35b997be9ad9050c808136f0493f0520bd411,2014-05-07T11:06:10+02:00,examples/repo/repo.py,136,0,0,8
click,24b35b997be9ad9050c808136f0493f0520bd411,2014-05-07T11:06:10+02:00,click/parser.py,284,0,0,147
click,24b35b997be9ad9050c808136f0493f0520bd411,2014-05-07T11:06:10+02:00,examples/naval/naval.py,0,0,0,70
click,24b35b997be9ad9050c808136f0493f0520bd411,2014-05-07T11:06:10+02:00,tests/test_arguments.py,49,0,0,23
click,24b35b997be9ad9050c808136f0493f0520bd411,2014-05-07T11:06:10+02:00,setup.py,18,0,0,4
click,24b35b997be9ad9050c808136f0493f0520bd411,2014-05-07T11:06:10+02:00,click/__init__.py,74,0,0,20
click,24b35b997be9ad9050c808136f0493f0520bd411,2014-05-07T11:06:10+02:00,examples/naval/setup.py,0,0,0,15
click,24b35b997be9ad9050c808136f0493f0520bd411,2014-05-07T11:06:10+02:00,tests/test_commands.py,58,0,0,112
click,24b35b997be9ad9050c808136f0493f0520bd411,2014-05-07T11:06:10+02:00,tests/conftest.py,158,0,0,152
click,24b35b997be9ad9050c808136f0493f0520bd411,2014-05-07T11:06:10+02:00,tests/test_basic.py,294,0,0,94
click,24b35b997be9ad9050c808136f0493f0520bd411,2014-05-07T11:06:10+02:00,click/types.py,318,0,0,88
click,24b35b997be9ad9050c808136f0493f0520bd411,2014-05-07T11:06:10+02:00,click/formatting.py,260,2,0,0
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,examples/complex/complex/commands/__init__.py,0,0,0,0
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,tests/test_testing.py,0,0,0,83
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,click/utils.py,216,0,1,126
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,click/decorators.py,286,0,0,58
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,click/_compat.py,109,0,0,503
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,click/termui.py,182,0,1,5
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,click/testing.py,0,0,0,310
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,click/core.py,1080,0,0,387
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,examples/complex/setup.py,0,0,0,15
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,tests/test_utils.py,0,0,0,20
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,examples/complex/complex/commands/cmd_init.py,0,0,0,13
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,click/parser.py,320,0,0,5
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,examples/naval/naval.py,0,0,0,70
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,tests/test_arguments.py,49,0,0,100
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,setup.py,18,0,0,14
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,click/__init__.py,74,0,0,17
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,examples/naval/setup.py,0,0,0,15
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,examples/complex/complex/__init__.py,0,0,0,0
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,tests/test_commands.py,78,0,0,92
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,examples/complex/complex/cli.py,0,0,0,65
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,tests/test_basic.py,388,0,0,4
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,tests/conftest.py,158,0,0,152
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,click/types.py,397,0,0,58
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,examples/complex/complex/commands/cmd_status.py,0,0,0,12
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,tests/test_options.py,55,0,0,55
click,a6125e11d164356dae997517fa5c99c0800b7c7c,2014-05-10T02:45:56+02:00,click/formatting.py,260,2,0,0
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,tests/test_testing.py,79,0,0,11
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,click/utils.py,364,0,1,48
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,click/decorators.py,287,0,0,44
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,click/_compat.py,512,2,5,159
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,click/termui.py,252,0,1,351
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,examples/colors/setup.py,16,0,0,3
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,examples/aliases/aliases.py,111,0,0,2
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,examples/complex/setup.py,15,0,0,2
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,tests/test_imports.py,0,0,0,49
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,examples/repo/repo.py,136,0,0,21
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,tests/test_normalization.py,0,0,0,47
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,click/_termui_impl.py,291,0,0,234
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,tests/test_arguments.py,149,0,0,44
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,setup.py,18,0,0,12
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,click/__init__.py,80,0,0,43
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,examples/complex/complex/cli.py,65,0,0,13
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,tests/test_compat.py,0,0,0,39
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,click/exceptions.py,97,0,0,20
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,click/formatting.py,260,2,0,105
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,examples/termui/setup.py,16,0,0,3
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,click/_textwrap.py,0,0,0,45
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,examples/validation/validation.py,44,0,0,2
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,examples/colors/colors.py,14,0,0,24
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,click/testing.py,258,2,2,24
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,click/core.py,1184,0,0,349
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,tests/test_utils.py,45,0,0,72
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,click/parser.py,321,0,0,74
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,examples/termui/termui.py,73,0,0,96
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,examples/inout/inout.py,30,0,0,2
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,examples/naval/naval.py,70,0,0,2
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,click/bashcomplete.py,0,0,0,76
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,click/types.py,431,0,0,40
click,32ba5e770bd3daa98605ddc8485ab63bb00d4fed,2014-05-26T12:38:20+02:00,tests/test_options.py,129,0,0,74
click,0167819a733b83f77119f0327f2762bcfb744fe8,2014-05-26T19:39:21-07:00,tests/test_testing.py,79,0,0,11
click,0167819a733b83f77119f0327f2762bcfb744fe8,2014-05-26T19:39:21-07:00,click/utils.py,364,0,1,48
click,0167819a733b83f77119f0327f2762bcfb744fe8,2014-05-26T19:39:21-07:00,click/decorators.py,287,0,0,44
click,0167819a733b83f77119f0327f2762bcfb744fe8,2014-05-26T19:39:21-07:00,click/_compat.py,512,2,5,159
click,0167819a733b83f77119f0327f2762bcfb744fe8,2014-05-26T19:39:21-07:00,click/termui.py,270,0,1,327
click,0167819a733b83f77119f0327f2762bcfb744fe8,2014-05-26T19:39:21-07:00,examples/colors/setup.py,16,0,0,3
click,0167819a733b83f77119f0327f2762bcfb744fe8,2014-05-26T19:39:21-07:00,examples/aliases/aliases.py,111,0,0,2
click,0167819a733b83f77119f0327f2762bcfb744fe8,2014-05-26T19:39:21-07:00,examples/complex/setup.py,15,0,0,2
click,0167819a733b83f77119f0327f2762bcfb744fe8,2014-05-26T19:39:21-07:00,tests/test_imports.py,0,0,0,49
click,0167819a733b83f77119f0327f2762bcfb744fe8,2014-05-26T19:39:21-07:00,examples/repo/repo.py,136,0,0,21
click,0167819a733b83f77119f0327f2762bcfb744fe8,2014-05-26T19:39:21-07:00,tests/test_normalization.py,0,0,0,47
click,0167819a733b83f77119f0327f2762bcfb744fe8,2014-05-26T19:39:21-07:00,click/_termui_impl.py,291,0,0,230
click,0167819a733b83f77119f0327f2762bcfb744fe8,2014-05-26T19:39:21-07:00,tests/test_arguments.py,160,0,0,33
click,0167819a733b83f77119f0327f2762bcfb744fe8,2014-05-26T19:39:21-07:00,setup.py,18,0,0,12
click,0167819a733b83f77119f0327f2762bcfb744fe8,2014-05-26T19:39:21-07:00,click/__init__.py,80,0,0,39
click,0167819a733b83f77119f0327f2762bcfb744fe8,2014-05-26T19:39:21-07:00,examples/complex/complex/cli.py,65,0,0,13
